PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
6,LC50,-,mortality:acute,0.041,mg/L,static,-,red swamp crayfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,13.5,ppm,"environmental, unspecified",-,egyptian stemborer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0524277,mg/L,static,-,jumbo tiger prawn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.027,mg/L,static,-,blackfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.4,mg/L,static,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,renewal,-,amphipod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,renewal,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,900,ppm,dipped or soaked,-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0054,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,static,-,longhorn caddisfly family,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,735,ppm,oral,-,fall armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.081,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,67,ppm,"environmental, unspecified",-,south african tortoise tick,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.12,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.017,mg/L,renewal,-,silver perch,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,pulse,-,daggerblade grass shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,44.5,mg/L,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.04,mg/L,static,-,beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,497,ppm,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0024,mg/L,static,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,124,ppm,oral,-,fall armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.059,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,longhorn caddisfly family,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.00044873,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.006,mg/L,aquatic - not reported,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.7,ppm,direct,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.165,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.227,mg/L,static,-,"lake trout, siscowet",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0041,mg/L,flow-through,-,longnose killifish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.1,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.03,mg/L,static,-,caddisfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,13.3,mg/L,static,-,catla,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,renewal,-,amphipod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.27,mg/L,static,-,sheepshead minnow,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0065,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0017,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,17.7,mg/kg,oral,-,colorado potato beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,478.5,ppm,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,119.7,mg/L,renewal,-,zebra danio,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,565,mg/kg,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,static,-,backswimmer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0057,mg/L,flow-through,-,ninespine stickleback,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,347,ppm,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.92,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3352,ppm,dipped or soaked,-,two-spotted spider mite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.78,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.365,mg/L,renewal,-,snake-head catfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,59.913,mg/L,"environmental, unspecified",-,mountain pine cone beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.151,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,spider crab,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,12400,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.21,ppm,"environmental, unspecified",-,parasitic nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,7.77,ppm,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.037,mg/L,static,-,walleye,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0019,mg/L,direct,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.028,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,renewal,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.1,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.401,mg/L,aquatic - not reported,-,bog frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,310,ppm,"environmental, unspecified",-,brown ear tick,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0041,mg/L,static,-,crayfish,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.00612,mg/org,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.109,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,51000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0014,mg/L,aquatic - not reported,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0053,mg/L,aquatic - not reported,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,851.8,ppm,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.1916,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0016,mg/L,static,-,backswimmer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0045,mg/L,static,-,topsmelt,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,28,ppm,"environmental, unspecified",-,beet armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.6,mg/L,static,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.00045,g/m2,"topical, general",-,spruce budmoth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.05,mg/L,static,-,stonefly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,796,ppm,oral,-,fall armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,497.3,mg/L,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.4,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,384.9,mg/kg,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,static,-,opossum shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,renewal,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0017,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,141,mg/L,"environmental, unspecified",-,sweetpotato whitefly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,dragonfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.38,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.28,ppm,direct,-,springtail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,4,mg/L,static,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.04,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.023,ug/bee,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0014,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0264,mg/L,aquatic - not reported,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.9898,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0045,mg/L,static,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,19.8,mg/L,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.2,ppm,direct,-,springtail,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,8.84,nmol/cm2,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,357,ppm,oral,-,mallard duck,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.2425,mg/L,renewal,-,freshwater crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0029,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,330,ppm,"environmental, unspecified",-,brown ear tick,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0386,mg/L,renewal,-,spanish toothcarp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0036,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,aquatic - not reported,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.52,mg/L,renewal,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0028,mg/L,aquatic - not reported,-,riceland prawn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.03,mg/L,static,-,mozambique tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.6,mg/L,static,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.053,mg/L,static,-,rainbow trout,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.88,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0011,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.04672,ppm,static,-,tooth carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.28,mg/L,renewal,-,zebra danio,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.037,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,flow-through,-,opossum shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0236,mg/L,aquatic - not reported,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0059,mg/L,static,-,water bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.005,mg/L,static,-,foothill yellow-legged frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.002,mg/L,static,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.02,mg/L,static,-,beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,62.7,ppm,"environmental, unspecified",-,coffee borer beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0011,mg/L,static,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,static,-,pink shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.02,mg/L,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.61,ppm,oral,-,striped riceborer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0028,mg/L,static,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,renewal,-,amphipod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.021,mg/L,flow-through,-,red swamp crayfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.78,mg/L,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.47,mg/L,static,-,rohu,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,40,mg/L,"environmental, unspecified",-,diamondback moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0025,mg/L,static,-,bluegill,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,aquatic - not reported,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0066,mg/L,flow-through,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.966,mg/L,culture medium,-,nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.203,mg/L,flow-through,-,fathead minnow,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.007,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0006,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0027,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.194,mg/L,aquatic - not reported,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0028,mg/L,static,-,crayfish,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,20700,ug/eu,"environmental, unspecified",-,consobrina canegrub,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,flow-through,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.49,ppm,"environmental, unspecified",-,mango bark beetle ,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.1227,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,10.9,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.011,mg/L,aquatic - not reported,-,rainbow trout,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,422,ppm,oral,-,fall armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.003,mg/L,static,-,bluegill,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,31,ppm,oral,-,fall armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,static,-,blackfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,128.2,ppm,oral,-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0033,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,11.85,mg/L,static,-,rotifer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.03,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.96,mg/L,static,-,trematode parasite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,500,ppm,"environmental, unspecified",-,brown ear tick,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.015,mg/L,static,-,giant waterbug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.7342,mg/L,renewal,-,sierra nevada yellow-legged frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.55,mg/L,flow-through,-,"carp, hawk fish",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0843,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.009,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.5,ppm,direct,-,mite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0072,mg/L,spray,-,bluegill,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0031,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0085,mg/L,flow-through,-,threespine stickleback,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0062,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.47,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0016,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,flow-through,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,14.6,mg/L,static,-,african clawed frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.457,mg/L,static,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.003,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,73.2,ppm,"environmental, unspecified",-,beet armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0042,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0014,mg/L,direct,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.114,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0047,mg/L,flow-through,-,ninespine stickleback,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,16,mg/L,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.135,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.7,mg/L,static,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.1,ppm,direct,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0145,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.16,ug/eu,"environmental, unspecified",-,aphid wasp,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.024,ug/bee,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,32.8,mg/L,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.13,ppm,soil,-,springtail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.1,ppm,direct,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3500,ppm,oral,-,black rat,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,13.3,mg/L,static,-,"carp, hawk fish",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0933,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.019,mg/L,aquatic - not reported,-,indian bullfrog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,static,-,amphipod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.006,mg/L,static,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0006,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.5,mg/L,static,-,hydra,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.194,mg/L,renewal,-,freshwater field crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0031,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.000208,mg/org,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,14000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2,mg/L,static,-,green algae,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0036,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0018,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0006,mg/L,aquatic - not reported,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,38.01,ppm,direct,-,termite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.27,mg/L,renewal,-,goldfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.295,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,renewal,-,daggerblade grass shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.3,mg/L,static,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,spider crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0037,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0375,mg/L,aquatic - not reported,-,green sunfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.045,mg/L,aquatic - not reported,-,rainbow trout,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.177,mg/L,aquatic - not reported,-,indian bullfrog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0085,mg/L,flow-through,-,threespine stickleback,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0012,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.4609,mg/L,renewal,-,chinese mitten crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,268,ppm,"environmental, unspecified",-,beet armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.002,mg/L,aquatic - not reported,-,zambezi barbel,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,14300,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1550,mg/L,"environmental, unspecified",-,diamondback moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.03,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3880,mg/L,"environmental, unspecified",-,diamondback moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.07,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0013,mg/L,flow-through,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.2,mg/L,static,-,"turbellarian, flatworm",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.12,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0047,mg/L,static,-,mummichog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,6.64,mg/L,static,-,"carp, hawk fish",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.71,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.35,mg/L,static,-,catla,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.793,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.36,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0000023,g/m2,"environmental, unspecified",-,wasp,ECOTOX,ECOTOX Details
